cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label,slope_orig
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,74.74683242277578,109.95323782933522,0.0558096253964375,1,58.75723887579437
JH0142,2025-09-07 19:50:00,23.74194614350873,86.41193416547719,62.8208885085408,81.48837344599141,0.0623118082641936,1,52.129511810311165
JH0576,2025-09-09 08:00:00,23.7313260000056,86.41766218234196,83.01047269701296,107.31839324488084,0.0206606181944704,0,81.37316523849219
JH0375,2025-09-08 15:15:00,23.747178966638725,86.40515890855633,71.00255440267122,21.74974887206725,0.0778886387493948,0,68.3154689271623
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0176,2025-09-07 22:40:00,23.74772827128273,86.40201709727431,79.97756905008238,81.99803126419764,0.0928844527637522,1,77.84811184880942
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,75.047642251335,90.39406945846962,0.0531821632589955,1,45.35698963642695
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,51.18117827396368,126.4235730185992,0.0627224689594046,1,64.54448800397243
JH0928,2025-09-10 13:20:00,23.74123982812646,86.41425649267747,80.03870613393131,96.47301634321292,0.0237444210074351,0,71.4024743539733
JH0663,2025-09-09 15:15:00,23.73441354051264,86.41423439977648,50.64237777347285,66.20227857895527,0.0369588590844776,0,68.89543245832456
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0265,2025-09-08 06:05:00,23.73229130311494,86.41743534080767,77.31801626207563,64.34976170888496,0.0791626933917737,0,35.87221523197306
JH0831,2025-09-10 05:15:00,23.74166918654664,86.40198699004003,48.163525352556135,101.91304699084849,0.0356681738327799,0,64.05467925081048
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0335,2025-09-08 11:55:00,23.73409158789364,86.40736923884316,61.882184440139945,104.02609481359131,0.0320577229406807,0,59.70985622207135
JH0475,2025-09-08 23:35:00,23.747754472086232,86.41656910019707,63.62155413132334,117.79656071616245,0.0593042768750983,0,62.36983560923531
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,75.73182527637317,119.75967530034907,0.0793554397154141,1,68.70787146101583
JH0625,2025-09-09 12:05:00,23.733011529612146,86.41234050036434,78.03285982243625,123.48822043253574,0.0883568765082905,1,34.42881445878964
JH0331,2025-09-08 11:35:00,23.73532254773542,86.4167880524591,65.85263949924965,129.60042631530737,0.0489516272875504,0,53.85870180193776
JH0469,2025-09-08 23:05:00,23.736967704485075,86.40419925885149,48.98089302380406,21.2686964039108,0.078958196007759,0,60.31874044527534
JH0403,2025-09-08 17:35:00,23.73451250362152,86.40110816245756,68.62566600736743,76.36744219197709,0.0875942555528939,0,33.701616182319256
JH0618,2025-09-09 11:30:00,23.73198319737783,86.41168737811701,45.44015197932781,142.45925845662757,0.0301243851590039,0,58.78489047297976
JH0901,2025-09-10 11:05:00,23.7303505203406,86.41496041311872,45.476433765432276,49.02796487357333,0.0085724791388607,0,48.11717259290947
JH0198,2025-09-08 00:30:00,23.743470734319192,86.40549189104502,71.06385633288858,8.893919143194745,0.0824124240850816,0,72.29933211333231
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,83.30744559346094,128.80816747535144,0.056343889856111,1,81.57347967115649
JH0684,2025-09-09 17:00:00,23.73378788990232,86.41360850643194,66.34337224796792,7.433631387093243,0.0705772540578616,0,63.98925738427267
JH0835,2025-09-10 05:35:00,23.741038064656287,86.40877700042508,66.31104160498386,102.11761061107173,0.0986997837352912,0,66.89218873828727
JH0778,2025-09-10 00:50:00,23.74989957591673,86.40748726811547,82.11743006402229,103.04365663803324,0.0668209909340773,1,74.29377973075452
JH0880,2025-09-10 09:20:00,23.73244708970652,86.41484894047291,77.06789826986865,42.8491784791197,0.0698280139095887,0,76.79997236734812
JH0461,2025-09-08 22:25:00,23.7492360034458,86.41000943827005,78.80318297025792,127.70886440020834,0.0885716984454275,1,71.12990342841468
JH0319,2025-09-08 10:35:00,23.73637890885453,86.41696265427291,42.76516438793465,48.672809258157066,0.0537504300505691,0,64.20873682383832
JH0421,2025-09-08 19:05:00,23.73544388508447,86.41600103358327,70.24005701276363,132.15255673783562,0.0736912171366344,1,54.838125524660754
JH0503,2025-09-09 01:55:00,23.745960441093025,86.41655756115469,59.845121359672596,68.87560888027085,0.0242879560817343,0,70.41238539945608
JH0478,2025-09-08 23:50:00,23.7490409447056,86.4131170050863,75.21166288898061,84.75396208248169,0.0673579064092001,1,59.17217025313816
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0411,2025-09-08 18:15:00,23.7305958474407,86.40243011493872,79.2290509611968,119.60676797550336,0.0997261856373262,0,80.19779581445694
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,74.1758140887162,118.88862879435575,0.0598278579686563,1,67.58407756990471
JH0111,2025-09-07 17:15:00,23.73248791966791,86.40646936580963,75.09174061081158,45.38144607286227,0.0277288975787804,0,70.35942696199886
JH0135,2025-09-07 19:15:00,23.732801789321613,86.40529083219263,82.0246267836718,144.7659999757651,0.0721860647117763,0,80.43844310617033
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,74.65056233661879,139.78939635088923,0.0982300219975612,1,64.92506334120803
JH0779,2025-09-10 00:55:00,23.73704586591547,86.41474345815138,69.21155412646227,31.975465541191006,0.0804391196940191,0,69.88115459775193
JH0386,2025-09-08 16:10:00,23.741212077627605,86.41393236346987,67.85248221955342,71.54277139772188,0.0499478626756644,0,76.5980869415434
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,87.94581104025545,133.70948959801143,0.0976479852719738,1,78.51474113701917
JH0776,2025-09-10 00:40:00,23.73580673141941,86.4080507143036,71.77826645238542,98.6820853328765,0.0676998726814267,0,72.17652466356353
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,65.34623151496693,121.197308236402,0.0871345703371945,1,67.88353142562619
JH0227,2025-09-08 02:55:00,23.74966758452932,86.41694252253026,66.54178605468717,17.964450540205775,0.0481828538742085,0,65.33307782000988
JH0825,2025-09-10 04:45:00,23.74017922430762,86.40551736016783,65.42392573089711,87.08283341488962,0.0439003711931988,0,77.39730891440169
JH0151,2025-09-07 20:35:00,23.745569606104688,86.41845911344876,53.157686545586344,89.97114110647787,0.032257496260766,0,53.901561366623206
JH0793,2025-09-10 02:05:00,23.74111175099385,86.41088188962809,66.02530755257149,148.13021971863955,0.0926132558198635,1,67.89277514924996
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,71.03506833515048,142.6866964277154,0.0624808021433033,1,73.52536400609078
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,63.1455228090828,81.22231069259303,0.0819824166124977,1,60.767853422815946
JH0939,2025-09-10 14:15:00,23.74773188584737,86.40878608902055,45.135951458357084,82.61864420360696,0.0697234945800089,1,46.11089596041303
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,69.0118224875994,137.17630210777284,0.0959740179220867,1,67.27189462009773
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,75.12715389753014,137.25758075667838,0.0972138003788909,1,71.11615634714961
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,51.18117827396368,126.4235730185992,0.0627224689594046,1,64.54448800397243
JH0805,2025-09-10 03:05:00,23.7361678012101,86.41083125491376,61.57811843664504,74.9912011259727,0.029374033288027,0,38.83364888741708
JH0800,2025-09-10 02:40:00,23.749087076647324,86.40142531911505,64.62330746260749,37.316393707513335,0.0745365043921545,0,58.492880171927126
JH0010,2025-09-07 08:50:00,23.73984327567568,86.40442693334019,76.20310207683298,62.16228706047547,0.0808937427977871,0,73.36061525457606
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,28.13109001966549,88.71851793299648,0.0662265956815027,1,68.66349536273879
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,79.72844559344692,97.21707494698428,0.0916019414889499,1,60.139279384542725
JH0305,2025-09-08 09:25:00,23.74253335634592,86.40568234838459,73.52963975561272,30.03579097710254,0.0046166450602095,0,70.49844418695713
JH0314,2025-09-08 10:10:00,23.74672630521554,86.40516341378148,48.61241692337051,48.63710326265974,0.0886283578041237,0,58.34207043017487
JH0689,2025-09-09 17:25:00,23.74685143054105,86.40918856310289,54.49989032859917,94.72386489634388,0.0565403826823707,0,54.999388933041786
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,43.964488104787776,146.02396935715535,0.0926723640326698,1,66.06525363055044
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,73.21348430371731,103.97375925701029,0.0706124478157421,1,67.02481823473966
JH0138,2025-09-07 19:30:00,23.74982849850795,86.41120113971483,20.13827517527794,39.44216705267474,0.0596516412425498,0,53.77645239825392
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,43.282597226960384,133.95076422326065,0.058854337657083,1,66.10085864031728
JH0348,2025-09-08 13:00:00,23.73290885743586,86.40599916679666,76.04966763630473,9.157085261655922,0.0930267830319717,0,75.03271554454786
JH0769,2025-09-10 00:05:00,23.74588502916118,86.40650979557603,80.09019615707165,99.63542423025751,0.0522819348844304,1,73.28935141902315
JH0785,2025-09-10 01:25:00,23.73879498318574,86.41269446157264,77.59040952607712,117.71594662828204,0.0151047079009706,0,71.767034951789
JH0889,2025-09-10 10:05:00,23.730629498240155,86.40857544994172,54.16829828543284,31.66597150452572,0.0095836396687522,0,53.69255690014412
JH0778,2025-09-10 00:50:00,23.74989957591673,86.40748726811547,82.11743006402229,103.04365663803324,0.0668209909340773,1,74.29377973075452
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,78.10969072296288,113.7401838529998,0.0640921625293217,1,72.51277750610141
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,67.07792705210541,134.26381832338333,0.0663767701565985,1,71.32287581682175
JH0176,2025-09-07 22:40:00,23.74772827128273,86.40201709727431,79.97756905008238,81.99803126419764,0.0928844527637522,1,77.84811184880942
JH0176,2025-09-07 22:40:00,23.74772827128273,86.40201709727431,79.97756905008238,81.99803126419764,0.0928844527637522,1,77.84811184880942
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,69.77181324889547,81.14352755502992,0.0913846722130307,1,73.47238229390037
JH0171,2025-09-07 22:15:00,23.73686294547461,86.40776203666766,59.463022845204705,109.56836673451788,0.0382779003162123,0,62.51531206341745
JH0150,2025-09-07 20:30:00,23.748673137017263,86.40045811803023,57.21926544140412,93.32658819265497,0.0516372992876425,1,69.22661288979174
JH0697,2025-09-09 18:05:00,23.73283479000732,86.41273649572692,76.47579014134602,52.15981741454818,0.0616470923792064,0,72.60857854448277
JH0563,2025-09-09 06:55:00,23.74938923267952,86.40696747222367,78.90353677456149,54.70151187106011,0.0585165782054185,0,76.50067474824094
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0659,2025-09-09 14:55:00,23.736119175779766,86.41110349842353,59.61767100843191,120.35656901874503,0.0816841583908879,0,71.82912191409986
JH0212,2025-09-08 01:40:00,23.738228700983928,86.41125899239267,75.71877115267189,106.984734055774,0.0938508800153287,0,66.1111148719978
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,76.99987976517883,89.62883399592084,0.0786122961378356,1,75.15760776609935
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0446,2025-09-08 21:10:00,23.74390962005856,86.40131156019697,29.034228352720348,41.50552386742668,0.0444658158339158,0,54.435794596686726
JH0100,2025-09-07 16:20:00,23.73447598913544,86.40641240892265,45.433401090143214,96.13828659422414,0.0439072445100666,0,70.72628535530512
JH0921,2025-09-10 12:45:00,23.73805970236168,86.40226119037722,65.39203271034437,122.56915320527652,0.0650746235375709,0,49.75954741480855
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,69.77181324889547,81.14352755502992,0.0913846722130307,1,73.47238229390037
JH0169,2025-09-07 22:05:00,23.742433311489545,86.403035049739,62.31594551792506,37.28598722283289,0.0815913947076107,0,68.13104718533651
JH0456,2025-09-08 22:00:00,23.746008586092508,86.41835945306397,72.95244335645718,131.6295583709212,0.0469291192643962,0,72.19210709555745
JH0117,2025-09-07 17:45:00,23.73709795369965,86.41449709656428,70.76276578663557,113.36246412470548,0.0671740622303174,1,39.822749521676414
JH0520,2025-09-09 03:20:00,23.74279906925576,86.40691479005218,72.29715757954585,8.86796231978676,0.0063614425011357,0,73.68349076770312
JH0960,2025-09-10 16:00:00,23.73512258723217,86.41251955327226,72.7712545907358,37.23057844099728,0.0135431734298219,0,75.22045050142451
JH0735,2025-09-09 21:15:00,23.74335566027964,86.40523607597338,43.759087670355655,90.31398860745928,0.0351348730226858,0,33.162119039334584
JH0980,2025-09-10 17:40:00,23.74537654920601,86.41554294603736,59.32546580405356,4.07407899219333,0.0975878224312311,0,60.97958018166665
JH0070,2025-09-07 13:50:00,23.74210887992677,86.41466141251686,67.78370147488978,94.39713906250108,0.0756911178098616,1,69.68809463816417
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,79.72844559344692,97.21707494698428,0.0916019414889499,1,60.139279384542725
JH0488,2025-09-09 00:40:00,23.733054464983624,86.40889529192714,83.18957915428226,53.51963936791306,0.0847020263910298,0,66.63584313801893
JH0974,2025-09-10 17:10:00,23.74307772285652,86.40123521061649,72.75362050451992,32.15841811035969,0.015516133848758,0,69.23075059229619
JH0195,2025-09-08 00:15:00,23.746866298975647,86.40881768222675,53.83406447179175,32.565590412795096,0.0557334784187485,0,59.91114318046661
JH0425,2025-09-08 19:25:00,23.734164395116792,86.41592551581998,63.54895846275227,14.891392552178312,0.0127104819819154,0,67.38880199635386
JH0636,2025-09-09 13:00:00,23.74350002335488,86.40847940827476,58.54155892237872,96.5963107826232,0.0682218220481632,0,64.43581198214183
JH0926,2025-09-10 13:10:00,23.732486266896405,86.41135623218636,65.03022241181031,149.85352518008122,0.0980068689866804,0,66.57576490386958
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,69.49926879123713,132.63727180697268,0.054358290182594,1,65.8662430685409
JH0910,2025-09-10 11:50:00,23.74275645270268,86.4180013768679,69.69563774217143,109.6292696363969,0.0987808269854126,1,61.02325017729261
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,73.02449067162549,83.61560992623892,0.0710683195556516,1,75.65518012674337
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,79.04940195694813,103.64056550826214,0.0895721528564862,1,75.01985455568222
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,60.01243601497327,143.95662355870357,0.0519051500633728,1,59.92392867573603
JH0906,2025-09-10 11:30:00,23.74945332014575,86.41461505872522,42.22096075649975,34.5736187094668,0.0021523935418094,0,58.18942676630044
JH0997,2025-09-10 19:05:00,23.73151979355175,86.41467770932319,64.96788845942427,137.9504421247091,0.0774173613752368,0,72.7252096306824
JH0730,2025-09-09 20:50:00,23.740496206286192,86.4051785051179,55.37558323835956,80.11707772006913,0.0284835755489143,0,60.60180367964662
JH0153,2025-09-07 20:45:00,23.74711844293596,86.4178193262023,64.22135110637703,118.700258189429,0.0774104104578991,0,66.21245960919349
JH0379,2025-09-08 15:35:00,23.74499120681793,86.40460712376917,27.418957260631302,135.37979760568672,0.0648924270196191,1,55.17632850831711
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,74.1758140887162,118.88862879435575,0.0598278579686563,1,67.58407756990471
JH0458,2025-09-08 22:10:00,23.74425177416599,86.41940753068914,78.55669571498663,33.433021299857366,0.0899217597609317,0,72.81078826478469
JH0699,2025-09-09 18:15:00,23.74185591383029,86.4035044298168,65.10721649220766,55.62737517916016,0.027516952281555,0,53.36683522777723
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,79.57260271466157,105.17008136191149,0.0791123639859466,1,65.81479325892305
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,75.73182527637317,119.75967530034907,0.0793554397154141,1,68.70787146101583
JH0678,2025-09-09 16:30:00,23.74486064856304,86.40090159610297,72.73062335171623,113.78542156576512,0.0280712820115079,0,73.71659300585787
JH0317,2025-09-08 10:25:00,23.731120481336,86.41439235473648,77.87774389117548,106.51811947875956,0.0666814861312859,0,79.7709604336585
JH0860,2025-09-10 07:40:00,23.7416814115005,86.40174989548015,78.5041184334504,52.43324314383409,0.0110742671170095,0,72.13807991862815
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,60.01243601497327,143.95662355870357,0.0519051500633728,1,59.92392867573603
